2017-11-06	7403.220215
2017-11-07	7023.100098
2017-11-08	7141.379883
2017-11-09	7446.830078
2017-11-10	7173.729980
2017-11-11	6618.609863
2017-11-12	6295.450195
2017-11-13	5938.250000
2017-11-14	6561.479980
2017-11-15	6634.759766
2017-11-16	7323.240234
2017-11-17	7853.569824
2017-11-18	7697.209961
2017-11-19	7766.029785
2017-11-20	8039.069824
2017-11-21	8205.740234
2017-11-22	8077.950195
2017-11-23	8232.379883
2017-11-24	8074.020020
2017-11-25	8241.709961
2017-11-26	8789.040039
2017-11-27	9352.719727
2017-11-28	9823.429688
2017-11-29	10077.400391
2017-11-30	9906.790039
2017-12-01	10198.599609
2017-12-02	10978.299805
2017-12-03	11082.700195
2017-12-04	11315.400391
2017-12-05	11685.700195
2017-12-06	11923.400391
2017-12-07	14266.099609
2017-12-08	17802.900391
2017-12-09	16523.300781
2017-12-10	15168.400391
2017-12-11	15427.400391
2017-12-12	16919.800781
2017-12-13	17500.000000
2017-12-14	16384.599609
2017-12-15	16601.300781
2017-12-16	17760.300781
2017-12-17	19475.800781
2017-12-18	19106.400391
2017-12-19	19118.300781
2017-12-20	17760.300781
2017-12-21	16642.400391
2017-12-22	15898.000000
2017-12-23	13948.700195
2017-12-24	14608.200195
2017-12-25	13995.900391
2017-12-26	14036.599609
2017-12-27	16163.500000
2017-12-28	15864.099609
2017-12-29	14695.799805
2017-12-30	14681.900391
2017-12-31	12897.700195
2018-01-01	14112.200195
2018-01-02	13625.000000
2018-01-03	14978.200195
2018-01-04	15270.700195
2018-01-05	15477.200195
2018-01-06	17462.099609
2018-01-07	17527.300781
2018-01-08	16476.199219
2018-01-09	15123.700195
2018-01-10	14588.500000
2018-01-11	14968.200195
2018-01-12	13453.900391
2018-01-13	13952.400391
2018-01-14	14370.799805
2018-01-15	13767.299805
2018-01-16	13836.099609
2018-01-17	11431.099609
2018-01-18	11198.799805
2018-01-19	11429.799805
2018-01-20	11656.200195
2018-01-21	12889.200195
2018-01-22	11633.099609
2018-01-23	10944.500000
2018-01-24	10903.400391
2018-01-25	11421.700195
2018-01-26	11256.000000
2018-01-27	11174.900391
2018-01-28	11475.299805
2018-01-29	11755.500000
2018-01-30	11306.799805
2018-01-31	10108.200195
2018-02-01	10237.299805
2018-02-02	9142.280273
2018-02-03	8852.120117
2018-02-04	9175.700195
2018-02-05	8270.540039
2018-02-06	7051.750000
2018-02-07	7755.490234
2018-02-08	7637.859863
2018-02-09	8271.839844
2018-02-10	8720.080078
2018-02-11	8616.129883
2018-02-12	8141.430176
2018-02-13	8926.719727
2018-02-14	8599.919922
2018-02-15	9488.320313
2018-02-16	10135.700195
2018-02-17	10207.500000
2018-02-18	11123.400391
2018-02-19	10552.599609
2018-02-20	11231.799805
2018-02-21	11372.200195
2018-02-22	10660.400391
2018-02-23	9937.070313
2018-02-24	10287.700195
2018-02-25	9796.419922
2018-02-26	9669.429688
2018-02-27	10393.900391
2018-02-28	10687.200195
2018-03-01	10385.000000
2018-03-02	10977.400391
2018-03-03	11101.900391
2018-03-04	11497.400391
2018-03-05	11532.400391
2018-03-06	11500.099609
2018-03-07	10803.900391
2018-03-08	9951.440430
2018-03-09	9414.690430
2018-03-10	9350.589844
2018-03-11	8852.780273
2018-03-12	9602.929688
2018-03-13	9173.040039
2018-03-14	9214.650391
2018-03-15	8290.759766
2018-03-16	8322.910156
2018-03-17	8321.910156
2018-03-18	7890.520020
2018-03-19	8344.120117
2018-03-20	8619.669922
2018-03-21	8937.480469
2018-03-22	8939.440430
2018-03-23	8736.250000
2018-03-24	8901.950195
2018-03-25	8612.809570
2018-03-26	8498.469727
2018-03-27	8200.000000
2018-03-28	7836.830078
2018-03-29	7979.069824
2018-03-30	7171.450195
2018-03-31	6892.479980
2018-04-01	7003.060059
2018-04-02	6844.859863
2018-04-03	7102.259766
2018-04-04	7456.410156
2018-04-05	6848.649902
2018-04-06	6815.959961
2018-04-07	6630.509766
2018-04-08	6919.979980
2018-04-09	7044.319824
2018-04-10	6795.439941
2018-04-11	6843.470215
2018-04-12	6955.379883
2018-04-13	7901.089844
2018-04-14	7874.669922
2018-04-15	7999.330078
2018-04-16	8337.570313
2018-04-17	8071.660156
2018-04-18	7944.430176
2018-04-19	8159.270020
2018-04-20	8286.879883
2018-04-21	8848.790039
2018-04-22	8925.059570
2018-04-23	8794.389648
2018-04-24	8934.339844
2018-04-25	9701.030273
2018-04-26	8867.320313
2018-04-27	9290.629883
2018-04-28	8939.269531
2018-04-29	9346.410156
2018-04-30	9426.110352
2018-05-01	9251.469727
2018-05-02	9104.599609
2018-05-03	9233.969727
2018-05-04	9695.500000
2018-05-05	9700.280273
2018-05-06	9845.309570
2018-05-07	9645.669922
2018-05-08	9380.870117
2018-05-09	9223.730469
2018-05-10	9325.959961
2018-05-11	9052.959961
2018-05-12	8441.440430
2018-05-13	8515.490234
2018-05-14	8713.099609
2018-05-15	8705.190430
2018-05-16	8504.410156
2018-05-17	8370.049805
2018-05-18	8091.830078
2018-05-19	8255.730469
2018-05-20	8246.990234
2018-05-21	8522.330078
2018-05-22	8419.870117
2018-05-23	8037.080078
2018-05-24	7561.120117
2018-05-25	7592.299805
2018-05-26	7486.479980
2018-05-27	7362.080078
2018-05-28	7371.310059
2018-05-29	7129.459961
2018-05-30	7469.729980
2018-05-31	7406.149902
2018-06-01	7500.700195
2018-06-02	7536.720215
2018-06-03	7632.089844
2018-06-04	7722.529785
2018-06-05	7500.899902
2018-06-06	7625.970215
2018-06-07	7650.819824
2018-06-08	7685.140137
2018-06-09	7632.520020
2018-06-10	7499.549805
2018-06-11	6799.290039
2018-06-12	6905.819824
2018-06-13	6596.879883
2018-06-14	6342.750000
2018-06-15	6674.080078
2018-06-16	6455.450195
2018-06-17	6545.529785
2018-06-18	6510.069824
2018-06-19	6742.390137
2018-06-20	6770.759766
2018-06-21	6780.089844
2018-06-22	6737.879883
2018-06-23	6090.100098
2018-06-24	6164.279785
2018-06-25	6171.970215
2018-06-26	6253.549805
2018-06-27	6084.399902
2018-06-28	6153.160156
2018-06-29	5898.129883
2018-06-30	6214.220215
2018-07-01	6411.680176
2018-07-02	6380.379883
2018-07-03	6596.660156
2018-07-04	6550.870117
2018-07-05	6599.709961
2018-07-06	6638.689941
2018-07-07	6668.709961
2018-07-08	6857.799805
2018-07-09	6775.080078
2018-07-10	6739.209961
2018-07-11	6330.770020
2018-07-12	6396.779785
2018-07-13	6235.029785
2018-07-14	6247.500000
2018-07-15	6272.700195
2018-07-16	6357.009766
2018-07-17	6739.649902
2018-07-18	7315.319824
2018-07-19	7378.200195
2018-07-20	7467.399902
2018-07-21	7352.720215
2018-07-22	7417.799805
2018-07-23	7414.709961
2018-07-24	7716.509766
2018-07-25	8379.660156
2018-07-26	8176.850098
2018-07-27	7950.399902
2018-07-28	8169.060059
2018-07-29	8205.820313
2018-07-30	8221.580078
2018-07-31	8181.200195
2018-08-01	7769.040039
2018-08-02	7634.189941
2018-08-03	7562.140137
2018-08-04	7438.669922
2018-08-05	7031.080078
2018-08-06	7062.939941
2018-08-07	6958.319824
2018-08-08	6746.850098
2018-08-09	6305.560059
2018-08-10	6571.419922
2018-08-11	6185.790039
2018-08-12	6283.649902
2018-08-13	6341.359863
2018-08-14	6287.660156
2018-08-15	6221.419922
2018-08-16	6294.229980
2018-08-17	6340.910156
2018-08-18	6583.430176
2018-08-19	6422.569824
2018-08-20	6500.509766
2018-08-21	6301.069824
2018-08-22	6486.250000
2018-08-23	6371.339844
2018-08-24	6551.520020
2018-08-25	6719.950195
2018-08-26	6754.640137
2018-08-27	6710.799805
2018-08-28	6891.080078
2018-08-29	7091.709961
2018-08-30	7043.759766
2018-08-31	6973.970215
2018-09-01	7044.810059
2018-09-02	7189.580078
2018-09-03	7279.029785
2018-09-04	7263.000000
2018-09-05	7361.459961
2018-09-06	6755.140137
2018-09-07	6528.919922
2018-09-08	6460.169922
2018-09-09	6223.379883
2018-09-10	6301.569824
2018-09-11	6331.879883
2018-09-12	6317.009766
2018-09-13	6354.240234
2018-09-14	6515.410156
2018-09-15	6509.399902
2018-09-16	6536.680176
2018-09-17	6514.060059
2018-09-18	6280.910156
2018-09-19	6371.850098
2018-09-20	6398.850098
2018-09-21	6513.870117
2018-09-22	6735.049805
2018-09-23	6715.319824
2018-09-24	6704.770020
2018-09-25	6603.640137
2018-09-26	6452.790039
2018-09-27	6495.290039
2018-09-28	6678.750000
2018-09-29	6643.100098
2018-09-30	6604.709961
2018-10-01	6619.850098
2018-10-02	6593.240234
2018-10-03	6553.859863
2018-10-04	6497.910156
2018-10-05	6574.149902
2018-10-06	6622.450195
2018-10-07	6590.680176
2018-10-08	6600.189941
2018-10-09	6653.080078
2018-10-10	6640.290039
2018-10-11	6586.740234
2018-10-12	6239.250000
2018-10-13	6278.080078
2018-10-14	6288.490234
2018-10-15	6292.640137
2018-10-16	6601.410156
2018-10-17	6590.520020
2018-10-18	6542.330078
2018-10-19	6478.069824
2018-10-20	6460.919922
2018-10-21	6490.089844
2018-10-22	6486.049805
2018-10-23	6472.359863
2018-10-24	6478.890137
2018-10-25	6484.649902
2018-10-26	6468.439941
2018-10-27	6480.839844
2018-10-28	6482.660156
2018-10-29	6492.350098
2018-10-30	6337.040039
2018-10-31	6336.990234
2018-11-01	6318.140137
2018-11-02	6378.919922
2018-11-03	6387.240234
2018-11-04	6365.470215
2018-11-05	6363.620117
2018-11-06	6433.379883
2018-11-07	6468.500000
2018-11-08	6522.270020
2018-11-09	6442.600098
2018-11-10	6386.129883
2018-11-11	6413.629883
2018-11-12	6411.759766
2018-11-13	6373.189941
2018-11-14	6351.240234
2018-11-15	5736.149902
2018-11-16	5645.319824
2018-11-17	5578.580078
2018-11-18	5559.740234
2018-11-19	5620.779785
2018-11-20	4863.930176
2018-11-21	4465.540039
2018-11-22	4611.569824
2018-11-23	4360.700195
2018-11-24	4347.689941
2018-11-25	3880.780029
2018-11-26	4015.070068
2018-11-27	3765.949951
2018-11-28	3822.469971
2018-11-29	4269.004395
2018-11-30	4289.088867
2018-12-01	4024.464355
2018-12-02	4200.733398
2018-12-03	4147.323730
2018-12-04	3886.294922
2018-12-05	3958.894775
2018-12-06	3754.074463
2018-12-07	3512.590332
2018-12-08	3421.910400
2018-12-09	3473.227539
2018-12-10	3612.046387
2018-12-11	3497.554688
2018-12-12	3421.458252
2018-12-13	3487.879395
2018-12-14	3311.751953
2018-12-15	3243.997559
2018-12-16	3236.274658
2018-12-17	3253.123047
2018-12-18	3544.761475
2018-12-19	3706.824951
2018-12-20	3742.195068
2018-12-21	4133.703613
2018-12-22	3898.083740
2018-12-23	4020.994629
2018-12-24	4000.331787
2018-12-25	4081.030518
2018-12-26	3819.666748
2018-12-27	3854.688477
2018-12-28	3653.131836
2018-12-29	3932.491699
2018-12-30	3822.384766
2018-12-31	3866.839111
2019-01-01	3746.713379
2019-01-02	3849.216309
2019-01-03	3931.048584
2019-01-04	3832.040039
2019-01-05	3851.973877
2019-01-06	3836.519043
2019-01-07	4078.584961
2019-01-08	4028.472168
2019-01-09	4031.552002
2019-01-10	4034.411377
2019-01-11	3674.015381
2019-01-12	3686.973145
2019-01-13	3658.868164
2019-01-14	3557.311035
2019-01-15	3704.216309
2019-01-16	3631.509766
2019-01-17	3651.871094
2019-01-18	3677.990479
2019-01-19	3652.377930
2019-01-20	3725.446045
2019-01-21	3600.372803
2019-01-22	3575.081299
2019-01-23	3605.557129
2019-01-24	3584.500244
2019-01-25	3607.390381
2019-01-26	3599.715332
2019-01-27	3604.687256
2019-01-28	3584.283203
2019-01-29	3468.870117
2019-01-30	3443.896973
2019-01-31	3485.409180
2019-02-01	3460.547119
2019-02-02	3484.625977
2019-02-03	3516.139648
2019-02-04	3467.211670
2019-02-05	3454.950928
2019-02-06	3469.091797
2019-02-07	3414.929443
2019-02-08	3401.376465
2019-02-09	3671.585938
2019-02-10	3673.201416
2019-02-11	3695.613037
2019-02-12	3642.751953
2019-02-13	3653.604004
2019-02-14	3631.170166
2019-02-15	3617.368408
2019-02-16	3615.270264
2019-02-17	3633.359375
2019-02-18	3671.369873
2019-02-19	3911.661621
2019-02-20	3946.685059
2019-02-21	4000.256836
2019-02-22	3952.406494
2019-02-23	3998.916260
2019-02-24	4145.458008
2019-02-25	3807.002441
2019-02-26	3878.697266
2019-02-27	3857.479736
2019-02-28	3848.261963
2019-03-01	3853.757080
2019-03-02	3855.318115
2019-03-03	3862.266113
2019-03-04	3845.091553
2019-03-05	3759.832520
2019-03-06	3897.081055
2019-03-07	3903.384766
2019-03-08	3913.225830
2019-03-09	3894.552490
2019-03-10	3966.174316
2019-03-11	3953.740234
2019-03-12	3903.758301
2019-03-13	3913.047363
2019-03-14	3905.576904
2019-03-15	3926.663330
2019-03-16	3963.900146
2019-03-17	4047.719482
2019-03-18	4029.968506
2019-03-19	4032.691895
2019-03-20	4070.793945
2019-03-21	4083.953857
2019-03-22	4028.514648
2019-03-23	4022.713379
2019-03-24	4035.163574
2019-03-25	4024.112793
2019-03-26	3969.228760
2019-03-27	3984.244873
2019-03-28	4087.584473
2019-03-29	4068.299805
2019-03-30	4092.136230
2019-03-31	4105.456055
2019-04-01	4105.362305
2019-04-02	4156.919434
2019-04-03	4879.958008
2019-04-04	4971.307617
2019-04-05	4922.806152
2019-04-06	5036.792969
2019-04-07	5062.793945
2019-04-08	5199.835449
2019-04-09	5289.917969
2019-04-10	5204.105469
2019-04-11	5325.081543
2019-04-12	5061.200684
2019-04-13	5088.850098
2019-04-14	5095.758789
2019-04-15	5167.321777
2019-04-16	5066.577637
2019-04-17	5236.135254
2019-04-18	5251.480469
2019-04-19	5298.154297
2019-04-20	5304.160645
2019-04-21	5335.878906
2019-04-22	5312.494629
2019-04-23	5399.365723
2019-04-24	5571.508301
2019-04-25	5466.524414
2019-04-26	5210.304688
2019-04-27	5279.471191
2019-04-28	5271.746582
2019-04-29	5284.858398
2019-04-30	5247.726074
2019-05-01	5350.914551
2019-05-02	5402.422852
2019-05-03	5505.552246
2019-05-04	5769.202637
2019-05-05	5831.068359
2019-05-06	5791.693359
2019-05-07	5745.599121
2019-05-08	5849.481445
2019-05-09	5982.316406
2019-05-10	6175.822754
2019-05-11	6379.666992
2019-05-12	7203.507324
2019-05-13	6971.178223
2019-05-14	7807.884277
2019-05-15	7989.374512
2019-05-16	8194.500977
2019-05-17	7886.925781
2019-05-18	7341.664551
2019-05-19	7267.962891
2019-05-20	8196.923828
2019-05-21	7977.969238
2019-05-22	7956.291992
2019-05-23	7677.269043
2019-05-24	7881.695313
2019-05-25	7991.885254
2019-05-26	8055.206055
2019-05-27	8674.072266
2019-05-28	8802.757813
2019-05-29	8718.591797
2019-05-30	8661.760742
2019-05-31	8320.286133
2019-06-01	8573.839844
2019-06-02	8565.473633
2019-06-03	8741.747070
2019-06-04	8210.985352
2019-06-05	7704.343262
2019-06-06	7819.633301
2019-06-07	7826.901367
2019-06-08	8036.774902
2019-06-09	7949.674805
2019-06-10	7692.284668
2019-06-11	8004.243652
2019-06-12	7925.434082
2019-06-13	8145.545410
2019-06-14	8230.898438
2019-06-15	8689.746094
2019-06-16	8841.440430
2019-06-17	8988.923828
2019-06-18	9335.466797
2019-06-19	9078.727539
2019-06-20	9273.060547
2019-06-21	9525.074219
2019-06-22	10175.923828
2019-06-23	10696.691406
2019-06-24	10853.744141
2019-06-25	11007.202148
2019-06-26	11778.581055
2019-06-27	13017.125000
2019-06-28	11162.167969
2019-06-29	12400.763672
2019-06-30	11931.991211
2019-07-01	10796.930664
2019-07-02	10588.683594
2019-07-03	10818.156250
2019-07-04	11972.718750
2019-07-05	11203.102539
2019-07-06	10982.543945
2019-07-07	11217.616211
2019-07-08	11446.596680
2019-07-09	12284.326172
2019-07-10	12571.537109
2019-07-11	12139.713867
2019-07-12	11354.299805
2019-07-13	11813.126953
2019-07-14	11381.020508
2019-07-15	10257.838867
2019-07-16	10896.653320
2019-07-17	9471.213867
2019-07-18	9698.502930
2019-07-19	10653.956055
2019-07-20	10525.819336
2019-07-21	10777.529297
2019-07-22	10596.948242
2019-07-23	10346.748047
2019-07-24	9887.730469
2019-07-25	9809.096680
2019-07-26	9913.126953
2019-07-27	9871.165039
2019-07-28	9491.626953
2019-07-29	9548.178711
2019-07-30	9522.329102
2019-07-31	9604.050781
2019-08-01	10077.442383
2019-08-02	10402.042969
2019-08-03	10519.278320
2019-08-04	10821.632813
2019-08-05	10960.735352
2019-08-06	11811.544922
2019-08-07	11476.193359
2019-08-08	11954.040039
2019-08-09	11953.469727
2019-08-10	11861.556641
2019-08-11	11349.740234
2019-08-12	11528.189453
2019-08-13	11385.052734
2019-08-14	10889.487305
2019-08-15	10038.421875
2019-08-16	10319.419922
2019-08-17	10358.722656
2019-08-18	10233.005859
2019-08-19	10350.283203
2019-08-20	10916.346680
2019-08-21	10764.572266
2019-08-22	10142.521484
2019-08-23	10136.309570
2019-08-24	10407.644531
2019-08-25	10160.737305
2019-08-26	10126.299805
2019-08-27	10372.826172
2019-08-28	10203.426758
2019-08-29	9756.786133
2019-08-30	9514.844727
2019-08-31	9597.539063
2019-09-01	9630.592773
2019-09-02	9757.473633
2019-09-03	10345.725586
2019-09-04	10621.180664
2019-09-05	10588.183594
2019-09-06	10578.198242
2019-09-07	10353.931641
2019-09-08	10518.114258
2019-09-09	10443.228516
2019-09-10	10336.408203
2019-09-11	10123.035156
2019-09-12	10176.819336
2019-09-13	10415.362305
2019-09-14	10345.403320
2019-09-15	10356.465820
2019-09-16	10347.222656
2019-09-17	10281.513672
2019-09-18	10247.795898
2019-09-19	10200.496094
2019-09-20	10266.318359
2019-09-21	10183.648438
2019-09-22	10024.115234
2019-09-23	10067.962891
2019-09-24	9729.321289
2019-09-25	8603.428711
2019-09-26	8487.669922
2019-09-27	8113.101074
2019-09-28	8251.273438
2019-09-29	8246.037109
2019-09-30	8104.226563
2019-10-01	8299.720703
2019-10-02	8344.212891
2019-10-03	8390.774414
2019-10-04	8259.494141
2019-10-05	8210.149414
2019-10-06	8149.876953
2019-10-07	7989.120605
2019-10-08	8246.849609
2019-10-09	8229.840820
2019-10-10	8585.280273
2019-10-11	8585.262695
2019-10-12	8315.665039
2019-10-13	8336.902344
2019-10-14	8320.832031
2019-10-15	8373.458008
2019-10-16	8204.674805
2019-10-17	8047.812500
2019-10-18	8100.933594
2019-10-19	7973.803711
2019-10-20	7997.807129
2019-10-21	8225.115234
2019-10-22	8243.402344
2019-10-23	8076.228516
2019-10-24	7509.728027
2019-10-25	7490.703125
2019-10-26	8667.577148
2019-10-27	9241.707031
2019-10-28	9565.101563
2019-10-29	9248.440430
2019-10-30	9422.462891
2019-10-31	9202.458008
2019-11-01	9193.992188
2019-11-02	9259.783203
2019-11-03	9324.787109
2019-11-04	9235.607422
2019-11-05	9413.004883
2019-11-06	9340.864258
2019-11-07	9352.393555
2019-11-08	9265.368164
2019-11-09	8809.468750
2019-11-10	8812.489258
2019-11-11	9056.917969
2019-11-12	8759.751953
2019-11-13	8812.033203
2019-11-14	8811.936523
2019-11-15	8705.708008
2019-11-16	8491.166016
2019-11-17	8549.470703
2019-11-18	8573.980469
2019-11-19	8305.134766
2019-11-20	8203.613281
2019-11-21	8023.644531
2019-11-22	7643.569336
2019-11-23	7296.164551
2019-11-24	7398.633789
2019-11-25	7039.977051
2019-11-26	7145.159180
2019-11-27	7220.880859
2019-11-28	7536.820313
2019-11-29	7466.727051
2019-11-30	7764.057129
2019-12-01	7571.616211
2019-12-02	7424.036133
2019-12-03	7323.975586
2019-12-04	7320.125000
2019-12-05	7253.241699
2019-12-06	7450.561523
2019-12-07	7547.265625
2019-12-08	7551.338867
2019-12-09	7561.795410
2019-12-10	7397.134277
2019-12-11	7277.197754
2019-12-12	7216.738770
2019-12-13	7244.662109
2019-12-14	7268.902832
2019-12-15	7124.239746
2019-12-16	7153.663086
2019-12-17	6931.315430
2019-12-18	6647.698242
2019-12-19	7277.590820
2019-12-20	7208.636719
2019-12-21	7220.593750
2019-12-22	7191.188477
2019-12-23	7508.902344
2019-12-24	7354.393066
2019-12-25	7325.755859
2019-12-26	7274.799316
2019-12-27	7238.141113
2019-12-28	7289.031250
2019-12-29	7317.647461
2019-12-30	7420.272949
2019-12-31	7294.438965
2020-01-01	7194.892090
2020-01-02	7202.551270
2020-01-03	6984.428711
2020-01-04	7345.375488
2020-01-05	7410.451660
2020-01-06	7410.452148
2020-01-07	7768.682129
2020-01-08	8161.935547
2020-01-09	8082.295898
2020-01-10	7878.307617
2020-01-11	8162.190918
2020-01-12	8033.261719
2020-01-13	8189.771973
2020-01-14	8140.933105
2020-01-15	8825.343750
2020-01-16	8812.481445
2020-01-17	8725.209961
2020-01-18	8927.211914
2020-01-19	8941.445313
2020-01-20	8704.631836
2020-01-21	8658.991211
2020-01-22	8744.210938
2020-01-23	8680.650391
2020-01-24	8405.567383
2020-01-25	8440.119141
2020-01-26	8364.410156
2020-01-27	8597.308594
2020-01-28	8912.524414
2020-01-29	9357.470703
2020-01-30	9316.016602
2020-01-31	9508.313477
2020-02-01	9346.357422
2020-02-02	9389.820313
2020-02-03	9344.683594
2020-02-04	9292.841797
2020-02-05	9183.416016
2020-02-06	9617.821289
2020-02-07	9726.002930
2020-02-08	9793.070313
2020-02-09	9863.894531
2020-02-10	10115.559570
2020-02-11	9855.891602
2020-02-12	10202.387695
2020-02-13	10323.960938
2020-02-14	10211.550781
2020-02-15	10313.856445
2020-02-16	9889.179688
2020-02-17	9936.560547
2020-02-18	9691.230469
2020-02-19	10143.798828
2020-02-20	9629.325195
2020-02-21	9611.782227
2020-02-22	9687.707031
2020-02-23	9663.318359
2020-02-24	9921.583008
2020-02-25	9651.312500
2020-02-26	9338.290039
2020-02-27	8825.093750
2020-02-28	8788.728516
2020-02-29	8671.212891
2020-03-01	8599.758789
2020-03-02	8563.264648
2020-03-03	8865.387695
2020-03-04	8788.541992
2020-03-05	8760.285156
2020-03-06	9078.308594
2020-03-07	9121.600586
2020-03-08	8908.206055
2020-03-09	8111.146484
2020-03-10	7922.146973
2020-03-11	7910.089844
2020-03-12	7913.616211
2020-03-13	5017.831055
2020-03-14	5573.077637
2020-03-15	5201.066895
2020-03-16	5385.229492
2020-03-17	5002.578125
2020-03-18	5227.113770
2020-03-19	5245.416504
2020-03-20	6191.653809
2020-03-21	6206.521484
2020-03-22	6185.558105
2020-03-23	5831.374512
2020-03-24	6436.642578
2020-03-25	6738.716797
2020-03-26	6675.170898
2020-03-27	6719.389160
2020-03-28	6467.253906
2020-03-29	6245.624512
2020-03-30	5925.538574
2020-03-31	6430.606445
2020-04-01	6437.319336
2020-04-02	6606.776367
2020-04-03	6797.396484
2020-04-04	6738.382813
2020-04-05	6862.537598
2020-04-06	6788.049805
2020-04-07	7273.644043
2020-04-08	7179.283203
2020-04-09	7337.966309
2020-04-10	7303.815430
2020-04-11	6867.440430
2020-04-12	6858.067871
2020-04-13	6965.616699
2020-04-14	6843.281738
2020-04-15	6845.561523
2020-04-16	6640.454102
2020-04-17	null
2020-04-18	7092.291504
2020-04-19	7260.922363
2020-04-20	7186.873535
2020-04-21	6879.784180
2020-04-22	6879.440430
2020-04-23	7121.306152
2020-04-24	7434.181641
2020-04-25	7550.482910
2020-04-26	7570.139160
2020-04-27	7679.418945
2020-04-28	7796.970215
2020-04-29	7806.712402
2020-04-30	8797.669922
2020-05-01	8672.782227
2020-05-02	8869.057617
2020-05-03	8983.614258
2020-05-04	8895.745117
2020-05-05	8912.832031
2020-05-06	9007.441406
2020-05-07	9261.895508
2020-05-08	9936.162109
2020-05-09	9840.906250
2020-05-10	9591.168945
2020-05-11	8755.535156
2020-05-12	8610.385742
2020-05-13	8805.387695
2020-05-14	9271.329102
2020-05-15	9734.291016
2020-05-16	9333.240234
2020-05-17	9374.929688
2020-05-18	9675.695313
2020-05-19	9727.063477
2020-05-20	9725.329102
2020-05-21	9522.740234
2020-05-22	9080.334961
2020-05-23	9185.062500
2020-05-24	9212.283203
2020-05-25	8786.107422
2020-05-26	8909.585938
2020-05-27	8837.380859
2020-05-28	9184.945313
2020-05-29	9528.355469
2020-05-30	9438.914063
2020-05-31	9700.105469
2020-06-01	9463.605469
2020-06-02	10162.973633
2020-06-03	9533.760742
2020-06-04	9655.854492
2020-06-05	9800.215820
2020-06-06	9664.904297
2020-06-07	9653.002930
2020-06-08	9760.063477
2020-06-09	9774.360352
2020-06-10	9794.119141
2020-06-11	9870.078125
2020-06-12	9320.690430
2020-06-13	9480.735352
2020-06-14	9477.553711
2020-06-15	9386.035156
2020-06-16	9454.266602
2020-06-17	9533.784180
2020-06-18	9481.567383
2020-06-19	9410.293945
2020-06-20	9290.959961
2020-06-21	9330.926758
2020-06-22	9300.915039
2020-06-23	9644.076172
2020-06-24	9632.149414
2020-06-25	9314.126953
2020-06-26	9260.995117
2020-06-27	9167.824219
2020-06-28	9048.460938
2020-06-29	9140.029297
2020-06-30	9185.581055
2020-07-01	9145.985352
2020-07-02	9231.139648
2020-07-03	9124.842773
2020-07-04	9084.233398
2020-07-05	9126.090820
2020-07-06	9072.849609
2020-07-07	9349.161133
2020-07-08	9253.020508
2020-07-09	9427.994141
2020-07-10	9273.357422
2020-07-11	9277.511719
2020-07-12	9241.054688
2020-07-13	9277.205078
2020-07-14	9238.703125
2020-07-15	9241.897461
2020-07-16	9191.980469
2020-07-17	9131.812500
2020-07-18	9151.183594
2020-07-19	9158.005859
2020-07-20	9187.220703
2020-07-21	9162.514648
2020-07-22	9375.080078
2020-07-23	9527.141602
2020-07-24	9585.514648
2020-07-25	9539.485352
2020-07-26	9680.234375
2020-07-27	9905.217773
2020-07-28	11017.463867
2020-07-29	10912.953125
2020-07-30	11099.833008
2020-07-31	11110.210938
2020-08-01	11322.570313
2020-08-02	11758.764648
2020-08-03	11043.768555
2020-08-04	11246.203125
2020-08-05	11203.823242
2020-08-06	11749.871094
2020-08-07	11778.894531
2020-08-08	11604.553711
2020-08-09	11737.325195
2020-08-10	11662.256836
2020-08-11	11881.647461
2020-08-12	11404.596680
2020-08-13	11588.405273
2020-08-14	11772.659180
2020-08-15	11768.697266
2020-08-16	11866.685547
2020-08-17	11895.658203
2020-08-18	12251.895508
2020-08-19	11990.884766
2020-08-20	11761.500000
2020-08-21	11878.026367
2020-08-22	11585.477539
2020-08-23	11679.696289
2020-08-24	11663.689453
2020-08-25	11773.588867
2020-08-26	11366.894531
2020-08-27	11485.608398
2020-08-28	11325.295898
2020-08-29	11541.054688
2020-08-30	11508.713867
2020-08-31	11713.306641
2020-09-01	11679.316406
2020-09-02	11964.823242
2020-09-03	11407.191406
2020-09-04	10230.365234
2020-09-05	10512.530273
2020-09-06	10167.216797
2020-09-07	10280.998047
2020-09-08	10369.306641
2020-09-09	10134.151367
2020-09-10	10242.330078
2020-09-11	10369.028320
2020-09-12	10409.861328
2020-09-13	10452.399414
2020-09-14	10328.734375
2020-09-15	10677.754883
2020-09-16	10797.761719
2020-09-17	10973.251953
2020-09-18	10951.820313
2020-09-19	10933.752930
2020-09-20	11095.870117
2020-09-21	10934.925781
2020-09-22	10459.624023
2020-09-23	10539.457031
2020-09-24	10227.479492
2020-09-25	10747.472656
2020-09-26	10702.237305
2020-09-27	10752.939453
2020-09-28	10771.641602
2020-09-29	10712.462891
2020-09-30	10845.411133
2020-10-01	10785.010742
2020-10-02	10624.390625
2020-10-03	10583.806641
2020-10-04	10567.919922
2020-10-05	10688.034180
2020-10-06	10799.778320
2020-10-07	10619.803711
2020-10-08	10677.625000
2020-10-09	null
2020-10-10	11059.142578
2020-10-11	11296.082031
2020-10-12	null
2020-10-13	null
2020-10-14	11429.047852
2020-10-15	11426.602539
2020-10-16	11502.828125
2020-10-17	11322.123047
2020-10-18	11355.982422
